country;variable;percentile;year;value;age;pop
QI;ehfcari999;p0p100;1990;152.835462670695;999;i
QI;ehfcari999;p0p100;1991;163.104741712383;999;i
QI;ehfcari999;p0p100;1992;169.575091974148;999;i
QI;ehfcari999;p0p100;1993;170.726488953513;999;i
QI;ehfcari999;p0p100;1994;175.378396221281;999;i
QI;ehfcari999;p0p100;1995;153.525454417084;999;i
QI;ehfcari999;p0p100;1996;158.168794912648;999;i
QI;ehfcari999;p0p100;1997;179.340181559233;999;i
QI;ehfcari999;p0p100;1998;202.262890169163;999;i
QI;ehfcari999;p0p100;1999;208.843080922808;999;i
QI;ehfcari999;p0p100;2000;222.990118651996;999;i
QI;ehfcari999;p0p100;2001;232.800067322789;999;i
QI;ehfcari999;p0p100;2002;240.515736158536;999;i
QI;ehfcari999;p0p100;2003;243.441661992012;999;i
QI;ehfcari999;p0p100;2004;238.770153257083;999;i
QI;ehfcari999;p0p100;2005;263.32780031712;999;i
QI;ehfcari999;p0p100;2006;267.563596104247;999;i
QI;ehfcari999;p0p100;2007;257.420706025361;999;i
QI;ehfcari999;p0p100;2008;266.522221317122;999;i
QI;ehfcari999;p0p100;2009;252.098008195001;999;i
QI;ehfcari999;p0p100;2010;252.088528116822;999;i
QI;ehfcari999;p0p100;2011;259.805669501798;999;i
QI;ehfcari999;p0p100;2012;285.98821635053;999;i
QI;ehfcari999;p0p100;2013;288.598889314268;999;i
QI;ehfcari999;p0p100;2014;283.178769959394;999;i
QI;ehfcari999;p0p100;2015;271.272026847741;999;i
QI;ehfcari999;p0p100;2016;261.758059597513;999;i
QI;ehfcari999;p0p100;2017;255.325431949191;999;i
QI;ehfcari999;p0p100;2018;254.311676598593;999;i
QI;ehfcari999;p0p100;2019;249.896463706892;999;i
QI;ehfcari999;p0p100;2020;237.401640521547;999;i
QI;ehfghdi999;p0p100;1990;54.3390523033065;999;i
QI;ehfghdi999;p0p100;1991;56.8257833119024;999;i
QI;ehfghdi999;p0p100;1992;58.0277254571834;999;i
QI;ehfghdi999;p0p100;1993;58.8896071364862;999;i
QI;ehfghdi999;p0p100;1994;61.9475219664599;999;i
QI;ehfghdi999;p0p100;1995;58.8477042323393;999;i
QI;ehfghdi999;p0p100;1996;61.0650513174662;999;i
QI;ehfghdi999;p0p100;1997;65.3541342505968;999;i
QI;ehfghdi999;p0p100;1998;69.4623272933206;999;i
QI;ehfghdi999;p0p100;1999;69.7803686158906;999;i
QI;ehfghdi999;p0p100;2000;71.0095953912928;999;i
QI;ehfghdi999;p0p100;2001;74.0588122838641;999;i
QI;ehfghdi999;p0p100;2002;74.2542228573116;999;i
QI;ehfghdi999;p0p100;2003;78.6867593099724;999;i
QI;ehfghdi999;p0p100;2004;79.0219774462;999;i
QI;ehfghdi999;p0p100;2005;81.5752522180253;999;i
QI;ehfghdi999;p0p100;2006;84.2257506267498;999;i
QI;ehfghdi999;p0p100;2007;86.9783321874;999;i
QI;ehfghdi999;p0p100;2008;88.3950269782879;999;i
QI;ehfghdi999;p0p100;2009;89.92819133944;999;i
QI;ehfghdi999;p0p100;2010;91.600387787607;999;i
QI;ehfghdi999;p0p100;2011;93.4389326261;999;i
QI;ehfghdi999;p0p100;2012;93.5275694533343;999;i
QI;ehfghdi999;p0p100;2013;93.7539622180328;999;i
QI;ehfghdi999;p0p100;2014;94.1014533498;999;i
QI;ehfghdi999;p0p100;2015;95.0696810906754;999;i
QI;ehfghdi999;p0p100;2016;95.7103882921423;999;i
QI;ehfghdi999;p0p100;2017;92.3892696325203;999;i
QI;ehfghdi999;p0p100;2018;91.4333091955577;999;i
QI;ehfghdi999;p0p100;2019;89.9643523447515;999;i
QI;ehfghdi999;p0p100;2020;85.4661347275139;999;i
QI;ehfghgi999;p0p100;1980;281.021138099694;999;i
QI;ehfghgi999;p0p100;1981;298.501933098259;999;i
QI;ehfghgi999;p0p100;1982;306.546776747657;999;i
QI;ehfghgi999;p0p100;1983;268.065639913354;999;i
QI;ehfghgi999;p0p100;1984;263.565363323194;999;i
QI;ehfghgi999;p0p100;1985;274.240202586875;999;i
QI;ehfghgi999;p0p100;1986;262.601417401037;999;i
QI;ehfghgi999;p0p100;1987;269.446631125378;999;i
QI;ehfghgi999;p0p100;1988;277.513702038568;999;i
QI;ehfghgi999;p0p100;1989;307.87090646324;999;i
QI;ehfghgi999;p0p100;1990;305.802144666777;999;i
QI;ehfghgi999;p0p100;1991;316.725090501047;999;i
QI;ehfghgi999;p0p100;1992;326.222646861302;999;i
QI;ehfghgi999;p0p100;1993;329.066296692671;999;i
QI;ehfghgi999;p0p100;1994;337.648073579029;999;i
QI;ehfghgi999;p0p100;1995;304.35224600582;999;i
QI;ehfghgi999;p0p100;1996;313.243507673023;999;i
QI;ehfghgi999;p0p100;1997;341.430462795067;999;i
QI;ehfghgi999;p0p100;1998;374.159217238888;999;i
QI;ehfghgi999;p0p100;1999;381.051456341335;999;i
QI;ehfghgi999;p0p100;2000;402.185740419479;999;i
QI;ehfghgi999;p0p100;2001;416.729796917319;999;i
QI;ehfghgi999;p0p100;2002;425.719961199866;999;i
QI;ehfghgi999;p0p100;2003;434.823378928692;999;i
QI;ehfghgi999;p0p100;2004;429.055479183148;999;i
QI;ehfghgi999;p0p100;2005;459.172087521118;999;i
QI;ehfghgi999;p0p100;2006;468.135837714697;999;i
QI;ehfghgi999;p0p100;2007;463.428495463584;999;i
QI;ehfghgi999;p0p100;2008;475.650080811142;999;i
QI;ehfghgi999;p0p100;2009;466.298146573941;999;i
QI;ehfghgi999;p0p100;2010;471.283645418701;999;i
QI;ehfghgi999;p0p100;2011;484.947631691094;999;i
QI;ehfghgi999;p0p100;2012;512.118336590794;999;i
QI;ehfghgi999;p0p100;2013;518.576011525434;999;i
QI;ehfghgi999;p0p100;2014;515.66966442596;999;i
QI;ehfghgi999;p0p100;2015;509.352547218374;999;i
QI;ehfghgi999;p0p100;2016;497.943558790082;999;i
QI;ehfghgi999;p0p100;2017;485.51340977897;999;i
QI;ehfghgi999;p0p100;2018;484.10462811573;999;i
QI;ehfghgi999;p0p100;2019;477.489238306086;999;i
QI;ehfghgi999;p0p100;2020;453.614776390781;999;i
QI;ehfghni999;p0p100;1990;250.931196019025;999;i
QI;ehfghni999;p0p100;1991;259.348182065509;999;i
QI;ehfghni999;p0p100;1992;267.626413712849;999;i
QI;ehfghni999;p0p100;1993;269.590292443416;999;i
QI;ehfghni999;p0p100;1994;275.104172694633;999;i
QI;ehfghni999;p0p100;1995;244.896173851676;999;i
QI;ehfghni999;p0p100;1996;251.580912670752;999;i
QI;ehfghni999;p0p100;1997;275.424080290492;999;i
QI;ehfghni999;p0p100;1998;304.030830755883;999;i
QI;ehfghni999;p0p100;1999;310.599618209808;999;i
QI;ehfghni999;p0p100;2000;330.506632470679;999;i
QI;ehfghni999;p0p100;2001;341.977410862646;999;i
QI;ehfghni999;p0p100;2002;350.752572247504;999;i
QI;ehfghni999;p0p100;2003;355.40392979756;999;i
QI;ehfghni999;p0p100;2004;349.304040180527;999;i
QI;ehfghni999;p0p100;2005;376.849201197269;999;i
QI;ehfghni999;p0p100;2006;383.162797951435;999;i
QI;ehfghni999;p0p100;2007;375.685107227472;999;i
QI;ehfghni999;p0p100;2008;386.490684862386;999;i
QI;ehfghni999;p0p100;2009;375.570117298407;999;i
QI;ehfghni999;p0p100;2010;378.878079002486;999;i
QI;ehfghni999;p0p100;2011;390.6957982324;999;i
QI;ehfghni999;p0p100;2012;417.765382804687;999;i
QI;ehfghni999;p0p100;2013;423.972639463202;999;i
QI;ehfghni999;p0p100;2014;420.710220179262;999;i
QI;ehfghni999;p0p100;2015;413.393797888004;999;i
QI;ehfghni999;p0p100;2016;401.330869837732;999;i
QI;ehfghni999;p0p100;2017;392.20860706573;999;i
QI;ehfghni999;p0p100;2018;391.74255341894;999;i
QI;ehfghni999;p0p100;2019;386.582888039589;999;i
QI;ehfghni999;p0p100;2020;367.25374363761;999;i
QI;ehfghoi999;p0p100;1990;98.3049599965741;999;i
QI;ehfghoi999;p0p100;1991;96.4569696573635;999;i
QI;ehfghoi999;p0p100;1992;98.2735803830833;999;i
QI;ehfghoi999;p0p100;1993;99.0894472100101;999;i
QI;ehfghoi999;p0p100;1994;99.9504149066001;999;i
QI;ehfghoi999;p0p100;1995;91.5974256598833;999;i
QI;ehfghoi999;p0p100;1996;93.6376426714443;999;i
QI;ehfghoi999;p0p100;1997;96.3219095261738;999;i
QI;ehfghoi999;p0p100;1998;102.013269044759;999;i
QI;ehfghoi999;p0p100;1999;102.005974212062;999;i
QI;ehfghoi999;p0p100;2000;107.767052409822;999;i
QI;ehfghoi999;p0p100;2001;109.434403972736;999;i
QI;ehfghoi999;p0p100;2002;110.506343157048;999;i
QI;ehfghoi999;p0p100;2003;112.245406874148;999;i
QI;ehfghoi999;p0p100;2004;110.809163434373;999;i
QI;ehfghoi999;p0p100;2005;113.805597895679;999;i
QI;ehfghoi999;p0p100;2006;115.883606186822;999;i
QI;ehfghoi999;p0p100;2007;118.556991880225;999;i
QI;ehfghoi999;p0p100;2008;120.264223359424;999;i
QI;ehfghoi999;p0p100;2009;123.775587762468;999;i
QI;ehfghoi999;p0p100;2010;127.096913902221;999;i
QI;ehfghoi999;p0p100;2011;131.198290858956;999;i
QI;ehfghoi999;p0p100;2012;132.095343726397;999;i
QI;ehfghoi999;p0p100;2013;135.70582250397;999;i
QI;ehfghoi999;p0p100;2014;137.869472414175;999;i
QI;ehfghoi999;p0p100;2015;142.464879171958;999;i
QI;ehfghoi999;p0p100;2016;139.921025011513;999;i
QI;ehfghoi999;p0p100;2017;137.236496527433;999;i
QI;ehfghoi999;p0p100;2018;137.789304870841;999;i
QI;ehfghoi999;p0p100;2019;137.049959022792;999;i
QI;ehfghoi999;p0p100;2020;130.197461071652;999;i
QI;enfcari999;p0p100;1990;348.702544845277;999;i
QI;enfcari999;p0p100;1991;367.032237385454;999;i
QI;enfcari999;p0p100;1992;377.793373669631;999;i
QI;enfcari999;p0p100;1993;383.760807153808;999;i
QI;enfcari999;p0p100;1994;399.206741165985;999;i
QI;enfcari999;p0p100;1995;359.399749370161;999;i
QI;enfcari999;p0p100;1996;377.937879542338;999;i
QI;enfcari999;p0p100;1997;420.402607554515;999;i
QI;enfcari999;p0p100;1998;450.095628174692;999;i
QI;enfcari999;p0p100;1999;461.591030058869;999;i
QI;enfcari999;p0p100;2000;486.569893319046;999;i
QI;enfcari999;p0p100;2001;500.575615187222;999;i
QI;enfcari999;p0p100;2002;512.666409743399;999;i
QI;enfcari999;p0p100;2003;529.749580171576;999;i
QI;enfcari999;p0p100;2004;523.959648023753;999;i
QI;enfcari999;p0p100;2005;568.75237537993;999;i
QI;enfcari999;p0p100;2006;582.198718032107;999;i
QI;enfcari999;p0p100;2007;567.804633004283;999;i
QI;enfcari999;p0p100;2008;583.57033528846;999;i
QI;enfcari999;p0p100;2009;554.970852644637;999;i
QI;enfcari999;p0p100;2010;562.095109856814;999;i
QI;enfcari999;p0p100;2011;581.027237276991;999;i
QI;enfcari999;p0p100;2012;612.710773529168;999;i
QI;enfcari999;p0p100;2013;611.705886149345;999;i
QI;enfcari999;p0p100;2014;603.179851009521;999;i
QI;enfcari999;p0p100;2015;584.695126157698;999;i
QI;enfcari999;p0p100;2016;570.214519433875;999;i
QI;enfcari999;p0p100;2017;554.156707270052;999;i
QI;enfcari999;p0p100;2018;550.171082610229;999;i
QI;enfcari999;p0p100;2019;540.000421324401;999;i
QI;enfcari999;p0p100;2020;513.000400258181;999;i
QI;knfcari999;p0p100;1990;2.9930157661438;999;i
QI;knfcari999;p0p100;1991;3.09108686447144;999;i
QI;knfcari999;p0p100;1992;3.12423610687256;999;i
QI;knfcari999;p0p100;1993;3.11782050132752;999;i
QI;knfcari999;p0p100;1994;3.18748021125794;999;i
QI;knfcari999;p0p100;1995;2.82145953178406;999;i
QI;knfcari999;p0p100;1996;2.91907095909119;999;i
QI;knfcari999;p0p100;1997;3.1968240737915;999;i
QI;knfcari999;p0p100;1998;3.37164974212646;999;i
QI;knfcari999;p0p100;1999;3.40854024887085;999;i
QI;knfcari999;p0p100;2000;3.54337239265442;999;i
QI;knfcari999;p0p100;2001;3.59478974342346;999;i
QI;knfcari999;p0p100;2002;3.62949752807617;999;i
QI;knfcari999;p0p100;2003;3.69793748855591;999;i
QI;knfcari999;p0p100;2004;3.60875558853149;999;i
QI;knfcari999;p0p100;2005;3.86652970314026;999;i
QI;knfcari999;p0p100;2006;3.90575695037842;999;i
QI;knfcari999;p0p100;2007;3.75657796859741;999;i
QI;knfcari999;p0p100;2008;3.80494070053101;999;i
QI;knfcari999;p0p100;2009;3.56579232215881;999;i
QI;knfcari999;p0p100;2010;3.56311249732971;999;i
QI;knfcari999;p0p100;2011;3.63378715515137;999;i
QI;knfcari999;p0p100;2012;3.78257775306702;999;i
QI;knfcari999;p0p100;2013;3.72897672653198;999;i
QI;knfcari999;p0p100;2014;3.62740182876587;999;i
QI;knfcari999;p0p100;2015;3.46987509727478;999;i
QI;knfcari999;p0p100;2016;3.34037494659424;999;i
QI;knfcari999;p0p100;2017;3.20556974411011;999;i
QI;knfcari999;p0p100;2018;3.14360237121582;999;i
QI;knfcari999;p0p100;2019;3.04873728752136;999;i
QI;knfcari999;p0p100;2020;2.86270332336426;999;i
QI;enfghgi999;p0p100;1980;500.602040731101;999;i
QI;enfghgi999;p0p100;1981;531.19067657101;999;i
QI;enfghgi999;p0p100;1982;538.372630770294;999;i
QI;enfghgi999;p0p100;1983;466.383953133641;999;i
QI;enfghgi999;p0p100;1984;447.7576553798;999;i
QI;enfghgi999;p0p100;1985;459.13165889549;999;i
QI;enfghgi999;p0p100;1986;429.756172136159;999;i
QI;enfghgi999;p0p100;1987;443.306084109277;999;i
QI;enfghgi999;p0p100;1988;452.500774402707;999;i
QI;enfghgi999;p0p100;1989;506.781483739106;999;i
QI;enfghgi999;p0p100;1990;503.973845124306;999;i
QI;enfghgi999;p0p100;1991;518.45897331632;999;i
QI;enfghgi999;p0p100;1992;531.73302336691;999;i
QI;enfghgi999;p0p100;1993;539.877170848362;999;i
QI;enfghgi999;p0p100;1994;558.385337568597;999;i
QI;enfghgi999;p0p100;1995;505.389063511763;999;i
QI;enfghgi999;p0p100;1996;529.132497657682;999;i
QI;enfghgi999;p0p100;1997;575.643672844384;999;i
QI;enfghgi999;p0p100;1998;610.567579731551;999;i
QI;enfghgi999;p0p100;1999;621.493603110681;999;i
QI;enfghgi999;p0p100;2000;655.435547174389;999;i
QI;enfghgi999;p0p100;2001;669.950212398044;999;i
QI;enfghgi999;p0p100;2002;683.650612730284;999;i
QI;enfghgi999;p0p100;2003;704.277145107608;999;i
QI;enfghgi999;p0p100;2004;696.491268118444;999;i
QI;enfghgi999;p0p100;2005;745.496969471178;999;i
QI;enfghgi999;p0p100;2006;762.657404532127;999;i
QI;enfghgi999;p0p100;2007;752.187825234109;999;i
QI;enfghgi999;p0p100;2008;770.651089885321;999;i
QI;enfghgi999;p0p100;2009;745.317374072314;999;i
QI;enfghgi999;p0p100;2010;758.196495060817;999;i
QI;enfghgi999;p0p100;2011;784.435395789125;999;i
QI;enfghgi999;p0p100;2012;813.735440696489;999;i
QI;enfghgi999;p0p100;2013;817.069011453745;999;i
QI;enfghgi999;p0p100;2014;812.622130917758;999;i
QI;enfghgi999;p0p100;2015;801.677989464412;999;i
QI;enfghgi999;p0p100;2016;783.002355417775;999;i
QI;enfghgi999;p0p100;2017;762.398388523561;999;i
QI;enfghgi999;p0p100;2018;758.556540565191;999;i
QI;enfghgi999;p0p100;2019;746.583530528589;999;i
QI;enfghgi999;p0p100;2020;709.25435400216;999;i
QI;enfghoi999;p0p100;1990;155.271300279029;999;i
QI;enfghoi999;p0p100;1991;151.426735930866;999;i
QI;enfghoi999;p0p100;1992;153.939649697279;999;i
QI;enfghoi999;p0p100;1993;156.116363694555;999;i
QI;enfghoi999;p0p100;1994;159.178596402613;999;i
QI;enfghoi999;p0p100;1995;145.989314141602;999;i
QI;enfghoi999;p0p100;1996;151.194618115343;999;i
QI;enfghoi999;p0p100;1997;155.241065289869;999;i
QI;enfghoi999;p0p100;1998;160.471951556859;999;i
QI;enfghoi999;p0p100;1999;159.902573051812;999;i
QI;enfghoi999;p0p100;2000;168.865653855344;999;i
QI;enfghoi999;p0p100;2001;169.374597210822;999;i
QI;enfghoi999;p0p100;2002;170.984202986884;999;i
QI;enfghoi999;p0p100;2003;174.527564936032;999;i
QI;enfghoi999;p0p100;2004;172.531620094691;999;i
QI;enfghoi999;p0p100;2005;176.744594091248;999;i
QI;enfghoi999;p0p100;2006;180.45868650002;999;i
QI;enfghoi999;p0p100;2007;184.383192229825;999;i
QI;enfghoi999;p0p100;2008;187.080754596861;999;i
QI;enfghoi999;p0p100;2009;190.346521427677;999;i
QI;enfghoi999;p0p100;2010;196.101385204003;999;i
QI;enfghoi999;p0p100;2011;203.408158512134;999;i
QI;enfghoi999;p0p100;2012;201.024667167322;999;i
QI;enfghoi999;p0p100;2013;205.3631253044;999;i
QI;enfghoi999;p0p100;2014;209.442279908237;999;i
QI;enfghoi999;p0p100;2015;216.982863306714;999;i
QI;enfghoi999;p0p100;2016;212.7878359839;999;i
QI;enfghoi999;p0p100;2017;208.241681253509;999;i
QI;enfghoi999;p0p100;2018;208.385457954962;999;i
QI;enfghoi999;p0p100;2019;206.583109204188;999;i
QI;enfghoi999;p0p100;2020;196.253953743979;999;i
QI;enncari999;p0p100;1990;13.9759105252772;999;i
QI;enncari999;p0p100;1991;17.6033837694541;999;i
QI;enncari999;p0p100;1992;22.4971249336309;999;i
QI;enncari999;p0p100;1993;22.9633981618078;999;i
QI;enncari999;p0p100;1994;20.9635065259846;999;i
QI;enncari999;p0p100;1995;0.349287946161324;999;i
QI;enncari999;p0p100;1996;5.05239915833826;999;i
QI;enncari999;p0p100;1997;21.809257458515;999;i
QI;enncari999;p0p100;1998;27.697191902692;999;i
QI;enncari999;p0p100;1999;36.9920119468688;999;i
QI;enncari999;p0p100;2000;54.8414581830457;999;i
QI;enncari999;p0p100;2001;51.1370044352224;999;i
QI;enncari999;p0p100;2002;61.5038978393993;999;i
QI;enncari999;p0p100;2003;50.9967195795761;999;i
QI;enncari999;p0p100;2004;43.090970439753;999;i
QI;enncari999;p0p100;2005;60.6132754919299;999;i
QI;enncari999;p0p100;2006;60.6357763041067;999;i
QI;enncari999;p0p100;2007;40.2370195322834;999;i
QI;enncari999;p0p100;2008;44.6629711444603;999;i
QI;enncari999;p0p100;2009;32.0353376526372;999;i
QI;enncari999;p0p100;2010;51.362921376814;999;i
QI;enncari999;p0p100;2011;47.8161736609908;999;i
QI;enncari999;p0p100;2012;67.3411355291676;999;i
QI;enncari999;p0p100;2013;69.7864051893446;999;i
QI;enncari999;p0p100;2014;69.2929376975213;999;i
QI;enncari999;p0p100;2015;46.3355620136981;999;i
QI;enncari999;p0p100;2016;28.5282155138751;999;i
QI;enncari999;p0p100;2017;33.5662565340519;999;i
QI;enncari999;p0p100;2018;36.7863097942287;999;i
QI;enncari999;p0p100;2019;36.5942225686193;999;i
QI;enncari999;p0p100;2020;34.7645114401883;999;i
QI;ennghgi999;p0p100;1980;27.9750407311011;999;i
QI;ennghgi999;p0p100;1981;28.0326765710102;999;i
QI;ennghgi999;p0p100;1982;-21.1403692297057;999;i
QI;ennghgi999;p0p100;1983;-30.013046866359;999;i
QI;ennghgi999;p0p100;1984;-21.5633446201998;999;i
QI;ennghgi999;p0p100;1985;-15.3193411045094;999;i
QI;ennghgi999;p0p100;1986;-34.2338278638408;999;i
QI;ennghgi999;p0p100;1987;-36.396915890723;999;i
QI;ennghgi999;p0p100;1988;-13.1102255972929;999;i
QI;ennghgi999;p0p100;1989;-2.17951626089381;999;i
QI;ennghgi999;p0p100;1990;-3.04878919569401;999;i
QI;ennghgi999;p0p100;1991;-2.11488029968036;999;i
QI;ennghgi999;p0p100;1992;5.33777463090968;999;i
QI;ennghgi999;p0p100;1993;5.68276185636228;999;i
QI;ennghgi999;p0p100;1994;4.02610292859718;999;i
QI;ennghgi999;p0p100;1995;-28.8923979122366;999;i
QI;ennghgi999;p0p100;1996;-23.0599827263183;999;i
QI;ennghgi999;p0p100;1997;-6.07367725161601;999;i
QI;ennghgi999;p0p100;1998;2.25914345955145;999;i
QI;ennghgi999;p0p100;1999;12.9685849986809;999;i
QI;ennghgi999;p0p100;2000;35.5001120383894;999;i
QI;ennghgi999;p0p100;2001;30.7856016460443;999;i
QI;ennghgi999;p0p100;2002;41.1581008262837;999;i
QI;ennghgi999;p0p100;2003;29.424284515608;999;i
QI;ennghgi999;p0p100;2004;19.852590534444;999;i
QI;ennghgi999;p0p100;2005;34.0968695831782;999;i
QI;ennghgi999;p0p100;2006;33.8864628041267;999;i
QI;ennghgi999;p0p100;2007;11.1142117621085;999;i
QI;ennghgi999;p0p100;2008;16.0857257413211;999;i
QI;ennghgi999;p0p100;2009;1.02385908031377;999;i
QI;ennghgi999;p0p100;2010;19.7253065808171;999;i
QI;ennghgi999;p0p100;2011;14.5303321731251;999;i
QI;ennghgi999;p0p100;2012;35.0778026964894;999;i
QI;ennghgi999;p0p100;2013;38.238530493745;999;i
QI;ennghgi999;p0p100;2014;38.3262176057582;999;i
QI;ennghgi999;p0p100;2015;13.6554253204118;999;i
QI;ennghgi999;p0p100;2016;-16.6199485022247;999;i
QI;ennghgi999;p0p100;2017;-21.2700622124392;999;i
QI;ennghgi999;p0p100;2018;-21.5772322508094;999;i
QI;ennghgi999;p0p100;2019;-19.9763864810553;999;i
QI;ennghgi999;p0p100;2020;-18.9775671570025;999;i
QI;ennghoi999;p0p100;1990;-17.0246997209712;999;i
QI;ennghoi999;p0p100;1991;-19.7182640691345;999;i
QI;ennghoi999;p0p100;1992;-17.1593503027212;999;i
QI;ennghoi999;p0p100;1993;-17.2806363054455;999;i
QI;ennghoi999;p0p100;1994;-16.9374035973874;999;i
QI;ennghoi999;p0p100;1995;-29.241685858398;999;i
QI;ennghoi999;p0p100;1996;-28.1123818846566;999;i
QI;ennghoi999;p0p100;1997;-27.8829347101311;999;i
QI;ennghoi999;p0p100;1998;-25.4380484431406;999;i
QI;ennghoi999;p0p100;1999;-24.0234269481878;999;i
QI;ennghoi999;p0p100;2000;-19.3413461446562;999;i
QI;ennghoi999;p0p100;2001;-20.3514027891781;999;i
QI;ennghoi999;p0p100;2002;-20.3457970131156;999;i
QI;ennghoi999;p0p100;2003;-21.5724350639681;999;i
QI;ennghoi999;p0p100;2004;-23.238379905309;999;i
QI;ennghoi999;p0p100;2005;-26.5164059087517;999;i
QI;ennghoi999;p0p100;2006;-26.7493134999801;999;i
QI;ennghoi999;p0p100;2007;-29.1228077701749;999;i
QI;ennghoi999;p0p100;2008;-28.5772454031392;999;i
QI;ennghoi999;p0p100;2009;-31.0114785723234;999;i
QI;ennghoi999;p0p100;2010;-31.637614795997;999;i
QI;ennghoi999;p0p100;2011;-33.2858414878657;999;i
QI;ennghoi999;p0p100;2012;-32.2633328326782;999;i
QI;ennghoi999;p0p100;2013;-31.5478746955996;999;i
QI;ennghoi999;p0p100;2014;-30.9667200917631;999;i
QI;ennghoi999;p0p100;2015;-32.6801366932863;999;i
QI;ennghoi999;p0p100;2016;-45.1481640160998;999;i
QI;ennghoi999;p0p100;2017;-54.8363187464911;999;i
QI;ennghoi999;p0p100;2018;-58.3635420450381;999;i
QI;ennghoi999;p0p100;2019;-56.5706090496746;999;i
QI;ennghoi999;p0p100;2020;-53.7420785971908;999;i
QI;entcari999;p0p100;1980;313.515;999;i
QI;entcari999;p0p100;1981;335.668;999;i
QI;entcari999;p0p100;1982;379.937;999;i
QI;entcari999;p0p100;1983;324.117;999;i
QI;entcari999;p0p100;1984;300.147;999;i
QI;entcari999;p0p100;1985;303.796;999;i
QI;entcari999;p0p100;1986;294.53;999;i
QI;entcari999;p0p100;1987;310.313;999;i
QI;entcari999;p0p100;1988;300.575;999;i
QI;entcari999;p0p100;1989;338.946;999;i
QI;entcari999;p0p100;1990;334.72663432;999;i
QI;entcari999;p0p100;1991;349.428853616;999;i
QI;entcari999;p0p100;1992;355.296248736;999;i
QI;entcari999;p0p100;1993;360.797408992;999;i
QI;entcari999;p0p100;1994;378.24323464;999;i
QI;entcari999;p0p100;1995;359.050461424;999;i
QI;entcari999;p0p100;1996;372.885480384;999;i
QI;entcari999;p0p100;1997;398.593350096;999;i
QI;entcari999;p0p100;1998;422.398436272;999;i
QI;entcari999;p0p100;1999;424.599018112;999;i
QI;entcari999;p0p100;2000;431.728435136;999;i
QI;entcari999;p0p100;2001;449.438610752;999;i
QI;entcari999;p0p100;2002;451.162511904;999;i
QI;entcari999;p0p100;2003;478.752860592;999;i
QI;entcari999;p0p100;2004;480.868677584;999;i
QI;entcari999;p0p100;2005;508.139099888;999;i
QI;entcari999;p0p100;2006;521.562941728;999;i
QI;entcari999;p0p100;2007;527.567613472;999;i
QI;entcari999;p0p100;2008;538.907364144;999;i
QI;entcari999;p0p100;2009;522.935514992;999;i
QI;entcari999;p0p100;2010;510.73218848;999;i
QI;entcari999;p0p100;2011;533.211063616;999;i
QI;entcari999;p0p100;2012;545.369638;999;i
QI;entcari999;p0p100;2013;541.91948096;999;i
QI;entcari999;p0p100;2014;533.886913312;999;i
QI;entcari999;p0p100;2015;538.359564144;999;i
QI;entcari999;p0p100;2016;541.68630392;999;i
QI;entcari999;p0p100;2017;520.590450736;999;i
QI;entcari999;p0p100;2018;513.384772816;999;i
QI;entcari999;p0p100;2019;503.406198755782;999;i
QI;entcari999;p0p100;2020;478.235888817993;999;i
QI;entcnai999;p0p100;1990;280.070582016693;999;i
QI;entcnai999;p0p100;1991;292.238070304098;999;i
QI;entcnai999;p0p100;1992;296.907523278817;999;i
QI;entcnai999;p0p100;1993;301.524801855514;999;i
QI;entcnai999;p0p100;1994;315.91671267354;999;i
QI;entcnai999;p0p100;1995;299.819757191661;999;i
QI;entcnai999;p0p100;1996;311.506429066534;999;i
QI;entcnai999;p0p100;1997;332.844215845403;999;i
QI;entcnai999;p0p100;1998;352.559108978679;999;i
QI;entcnai999;p0p100;1999;354.434649496109;999;i
QI;entcnai999;p0p100;2000;360.315839744707;999;i
QI;entcnai999;p0p100;2001;374.925798468136;999;i
QI;entcnai999;p0p100;2002;376.468289046688;999;i
QI;entcnai999;p0p100;2003;399.626101282028;999;i
QI;entcnai999;p0p100;2004;401.4467001378;999;i
QI;entcnai999;p0p100;2005;426.134847669975;999;i
QI;entcnai999;p0p100;2006;436.88519110125;999;i
QI;entcnai999;p0p100;2007;440.1052812846;999;i
QI;entcnai999;p0p100;2008;450.070337165712;999;i
QI;entcnai999;p0p100;2009;432.41532365256;999;i
QI;entcnai999;p0p100;2010;418.590800692393;999;i
QI;entcnai999;p0p100;2011;439.1661309899;999;i
QI;entcnai999;p0p100;2012;451.360068546666;999;i
QI;entcnai999;p0p100;2013;447.646518741967;999;i
QI;entcnai999;p0p100;2014;439.2844599622;999;i
QI;entcnai999;p0p100;2015;442.662883053324;999;i
QI;entcnai999;p0p100;2016;445.321915627858;999;i
QI;entcnai999;p0p100;2017;427.54918110348;999;i
QI;entcnai999;p0p100;2018;421.270463620442;999;i
QI;entcnai999;p0p100;2019;412.741668855249;999;i
QI;entcnai999;p0p100;2020;392.104585412486;999;i
QI;entghgi999;p0p100;1980;472.627;999;i
QI;entghgi999;p0p100;1981;503.158;999;i
QI;entghgi999;p0p100;1982;559.513;999;i
QI;entghgi999;p0p100;1983;496.397;999;i
QI;entghgi999;p0p100;1984;469.321;999;i
QI;entghgi999;p0p100;1985;474.451;999;i
QI;entghgi999;p0p100;1986;463.99;999;i
QI;entghgi999;p0p100;1987;479.703;999;i
QI;entghgi999;p0p100;1988;465.611;999;i
